time,20,30,40,50,60,70,80,90,100,110
1.305,-55.00537,-57.50562,-49.29053,-47.50464,-53.57666,-33.57471,-27.50269,-40.00391,-42.14697,-44.64722
1.3055,-55.00537,-57.14844,-49.29053,-47.14746,-53.21948,-45.71875,-41.07544,-40.00391,-46.79028,-44.29004
1.306,-54.64819,-57.50562,-48.57617,-47.50464,-53.21948,-52.50513,-49.64771,-39.64673,-50.00488,-44.29004
1.3065,-54.29102,-56.43408,-48.93335,-47.50464,-53.21948,-56.43408,-53.93384,-39.28955,-51.79077,-44.64722
1.307,-54.64819,-56.79126,-48.57617,-46.79028,-52.50513,-57.86279,-56.0769,-39.28955,-52.50513,-44.64722
1.3075,-53.93384,-56.79126,-48.93335,-46.79028,-52.8623,-58.57715,-56.79126,-39.64673,-52.8623,-44.64722
1.308,-54.29102,-56.43408,-48.21899,-46.43311,-52.50513,-58.57715,-57.14844,-39.28955,-52.8623,-44.29004
1.3085,-54.29102,-56.43408,-48.57617,-46.07593,-52.50513,-58.93433,-57.14844,-39.28955,-52.50513,-44.29004
1.309,-53.93384,-56.43408,-47.86182,-45.71875,-52.50513,-58.57715,-56.79126,-39.28955,-52.14795,-44.64722
1.3095,-53.93384,-56.43408,-48.21899,-45.71875,-51.79077,-57.86279,-56.79126,-38.5752,-51.79077,-44.29004
1.31,-53.93384,-56.0769,-47.50464,-45.00439,-51.43359,-57.50562,-56.43408,-38.93237,-51.79077,-43.93286
1.3105,-53.93384,-56.0769,-47.86182,-44.64722,-51.07642,-57.50562,-56.0769,-38.21802,-50.71924,-43.21851
1.311,-53.21948,-56.0769,-46.43311,-44.29004,-51.07642,-56.43408,-55.71973,-38.21802,-50.36206,-42.86133
1.3115,-53.21948,-55.71973,-46.79028,-43.57568,-51.07642,-56.43408,-55.36255,-37.86084,-50.00488,-42.86133
1.312,-53.21948,-56.0769,-46.43311,-43.21851,-50.71924,-56.43408,-54.64819,-37.50366,-49.64771,-42.50415
1.3125,-53.21948,-56.0769,-46.07593,-42.50415,-50.71924,-55.71973,-54.29102,-37.14648,-48.93335,-41.78979
1.313,-53.21948,-55.71973,-45.71875,-41.07544,-50.71924,-55.00537,-54.29102,-36.78931,-48.93335,-41.78979
1.3135,-52.8623,-55.71973,-45.71875,-38.93237,-50.36206,-55.00537,-53.57666,-36.07495,-48.21899,-41.43262
1.314,-52.8623,-55.36255,-45.36157,-33.93188,-50.00488,-54.64819,-52.8623,-35.71777,-47.86182,-41.43262
1.3145,-52.50513,-55.36255,-45.36157,0.35718,-50.00488,-54.29102,-53.21948,-34.64624,-47.50464,-40.71826
1.315,-52.50513,-55.71973,-44.64722,28.21704,-49.64771,-53.93384,-52.50513,-33.57471,-47.50464,-40.36108
1.3155,-51.79077,-55.36255,-43.93286,27.14551,-49.64771,-53.21948,-52.50513,-32.146,-46.79028,-41.07544
1.316,-51.79077,-55.36255,-42.14697,15.00146,-49.64771,-52.8623,-51.43359,-30.71729,-46.43311,-40.36108
1.3165,-51.43359,-55.36255,-40.36108,-3.57178,-48.93335,-52.8623,-51.43359,-27.50269,-45.71875,-39.64673
1.317,-51.43359,-54.64819,-34.28906,-22.14502,-48.93335,-52.8623,-51.07642,-21.43066,-46.07593,-39.64673
1.3175,-51.07642,-55.00537,2.85742,-39.64673,-48.93335,-52.50513,-51.07642,-7.85791,-45.36157,-39.28955
1.318,-51.07642,-55.36255,30.71729,-51.43359,-48.57617,-52.14795,-50.71924,6.4292,-45.36157,-39.28955
1.3185,-50.36206,-55.36255,27.85986,-57.50562,-48.57617,-51.79077,-50.36206,13.21558,-45.00439,-39.28955
1.319,-50.36206,-55.00537,12.8584,-60.00586,-48.57617,-51.43359,-50.00488,10.71533,-43.93286,-39.64673
1.3195,-50.71924,-55.00537,-5.35767,-61.43457,-48.21899,-51.43359,-50.00488,1.78589,-43.93286,-38.5752
1.32,-50.36206,-54.64819,-23.21655,-62.5061,-47.86182,-51.07642,-49.64771,-11.07251,-43.93286,-38.5752
1.3205,-50.36206,-54.64819,-40.36108,-62.14893,-47.50464,-51.07642,-49.64771,-25.7168,-43.93286,-38.21802
1.321,-50.00488,-54.29102,-52.50513,-62.14893,-47.14746,-50.36206,-48.57617,-37.86084,-43.21851,-38.21802
1.3215,-49.64771,-54.64819,-58.57715,-61.43457,-47.14746,-50.36206,-48.57617,-45.71875,-43.21851,-38.21802
1.322,-49.64771,-53.93384,-61.43457,-61.07739,-46.79028,-50.36206,-48.57617,-50.71924,-42.14697,-37.86084
1.3225,-49.64771,-54.29102,-62.86328,-61.43457,-46.79028,-49.64771,-48.57617,-53.21948,-42.50415,-37.86084
1.323,-49.29053,-54.64819,-63.22046,-61.07739,-46.79028,-49.29053,-48.21899,-53.93384,-42.50415,-37.86084
1.3235,-49.64771,-53.93384,-63.22046,-60.72021,-46.07593,-49.64771,-48.21899,-54.64819,-42.50415,-36.78931
1.324,-49.29053,-53.93384,-63.57764,-60.36304,-45.71875,-49.29053,-47.86182,-54.64819,-41.78979,-36.43213
1.3245,-48.93335,-53.93384,-63.57764,-59.64868,-45.36157,-49.29053,-47.86182,-54.64819,-41.78979,-36.07495
1.325,-48.57617,-53.93384,-62.86328,-59.2915,-45.36157,-48.93335,-47.50464,-54.64819,-41.43262,-35.71777
1.3255,-48.57617,-53.57666,-62.5061,-59.64868,-45.71875,-48.93335,-47.14746,-53.93384,-41.07544,-35.3606
1.326,-47.86182,-53.93384,-62.14893,-58.93433,-45.36157,-49.64771,-47.50464,-54.29102,-40.71826,-35.00342
1.3265,-47.14746,-53.57666,-62.14893,-58.21997,-44.64722,-48.57617,-46.79028,-53.21948,-41.07544,-34.64624
1.327,-45.71875,-53.93384,-61.43457,-57.86279,-44.64722,-48.57617,-46.79028,-52.8623,-40.36108,-34.28906
1.3275,-44.29004,-53.57666,-61.07739,-58.21997,-44.29004,-48.21899,-46.43311,-52.14795,-40.00391,-34.64624
1.328,-41.07544,-53.93384,-61.43457,-57.50562,-44.64722,-48.21899,-46.07593,-51.43359,-39.28955,-33.57471
1.3285,-10.71533,-53.57666,-61.07739,-57.14844,-43.93286,-48.21899,-45.71875,-51.43359,-38.93237,-33.93188
1.329,33.21753,-53.93384,-61.07739,-56.79126,-43.57568,-47.86182,-45.71875,-51.07642,-38.21802,-33.57471
1.3295,30.71729,-53.57666,-60.00586,-56.79126,-43.21851,-47.86182,-45.36157,-50.36206,-37.86084,-33.21753
1.33,14.28711,-53.57666,-60.36304,-56.79126,-42.86133,-48.21899,-45.36157,-50.71924,-37.50366,-32.50317
1.3305,-4.64331,-52.8623,-60.00586,-56.79126,-42.86133,-47.50464,-45.36157,-50.36206,-36.78931,-31.43164
1.331,-23.57373,-53.21948,-59.64868,-56.43408,-42.14697,-47.50464,-45.00439,-49.64771,-36.43213,-31.43164
1.3315,-41.78979,-52.8623,-59.64868,-56.43408,-41.43262,-47.50464,-44.64722,-49.29053,-35.3606,-31.43164
1.332,-54.64819,-53.21948,-59.64868,-56.0769,-41.07544,-47.14746,-44.29004,-48.93335,-34.64624,-30.71729
1.3325,-60.72021,-52.8623,-59.2915,-55.71973,-40.36108,-46.43311,-43.93286,-48.93335,-33.57471,-29.64575
1.333,-63.22046,-52.8623,-59.2915,-55.71973,-38.5752,-46.43311,-44.29004,-48.57617,-32.86035,-29.28857
1.3335,-64.64917,-52.50513,-58.93433,-55.36255,-36.43213,-45.71875,-43.93286,-48.21899,-30.71729,-28.9314
1.334,-65.36353,-53.21948,-58.93433,-55.36255,-29.28857,-45.71875,-43.93286,-48.21899,-28.21704,-27.50269
1.3345,-66.07788,-52.8623,-58.57715,-55.71973,2.14307,-46.07593,-43.93286,-48.21899,-21.78784,-26.43115
1.335,-65.7207,-52.14795,-58.57715,-55.36255,26.07397,-45.71875,-42.86133,-47.50464,-10.71533,-26.43115
1.3355,-66.43506,-52.14795,-58.21997,-54.29102,25.35962,-45.36157,-43.93286,-47.14746,3.92896,-26.07397
1.336,-65.7207,-52.14795,-58.21997,-54.64819,13.92993,-45.00439,-42.86133,-46.79028,11.42969,-25.35962
1.3365,-65.36353,-52.14795,-57.86279,-54.29102,-5.00049,-44.29004,-43.57568,-46.43311,11.07251,-25.35962
1.337,-65.36353,-52.50513,-57.86279,-54.64819,-23.57373,-43.57568,-43.57568,-45.71875,5.35767,-24.64526
1.3375,-65.36353,-52.50513,-57.50562,-53.93384,-40.00391,-43.21851,-42.86133,-45.71875,-7.14355,-24.28809
1.338,-65.36353,-52.14795,-57.50562,-54.29102,-51.07642,-43.21851,-43.21851,-45.71875,-20.71631,-23.57373
1.3385,-65.00635,-51.79077,-57.50562,-54.64819,-56.43408,-42.86133,-42.50415,-45.00439,-33.57471,-22.85938
1.339,-65.00635,-51.79077,-57.14844,-53.93384,-58.93433,-42.86133,-42.86133,-45.00439,-42.14697,-22.5022
1.3395,-64.64917,-51.79077,-57.14844,-53.93384,-59.64868,-42.50415,-42.50415,-44.64722,-47.86182,-21.78784
1.34,-64.29199,-51.79077,-57.14844,-53.93384,-60.36304,-42.14697,-42.50415,-44.29004,-50.71924,-21.78784
1.3405,-63.93481,-51.43359,-57.14844,-53.57666,-60.00586,-41.07544,-42.14697,-44.29004,-51.79077,-21.07349
1.341,-63.93481,-51.43359,-57.14844,-53.57666,-60.00586,-40.71826,-41.78979,-43.93286,-52.50513,-20.00195
1.3415,-63.57764,-51.43359,-56.79126,-53.21948,-60.00586,-40.36108,-41.78979,-43.57568,-52.8623,-20.00195
1.342,-63.93481,-51.43359,-56.79126,-53.21948,-59.2915,-39.64673,-41.43262,-42.86133,-53.21948,-19.2876
1.3425,-63.22046,-50.71924,-56.79126,-52.8623,-59.64868,-39.64673,-41.07544,-42.86133,-52.8623,-20.00195
1.343,-63.22046,-51.07642,-56.43408,-52.8623,-59.2915,-37.86084,-40.36108,-42.50415,-52.50513,-20.71631
1.3435,-63.22046,-51.43359,-56.0769,-52.8623,-58.57715,-36.78931,-39.64673,-42.50415,-51.79077,-22.14502
1.344,-63.22046,-50.71924,-56.0769,-52.8623,-58.57715,-32.86035,-39.28955,-42.14697,-51.43359,-23.21655
1.3445,-62.86328,-50.71924,-56.0769,-52.14795,-58.21997,-18.93042,-39.28955,-42.14697,-51.43359,-25.35962
1.345,-62.86328,-50.71924,-55.71973,-52.50513,-57.86279,12.8584,-38.93237,-42.14697,-50.71924,-27.14551
1.3455,-63.22046,-50.36206,-55.71973,-52.8623,-57.50562,24.64526,-38.21802,-41.78979,-50.00488,-29.64575
1.346,-62.5061,-50.36206,-55.36255,-52.14795,-56.79126,19.64478,-37.50366,-41.78979,-49.29053,-30.36011
1.3465,-62.5061,-50.00488,-55.36255,-52.14795,-56.79126,5.71484,-36.78931,-41.43262,-48.93335,-32.146
1.347,-63.22046,-50.36206,-55.36255,-52.8623,-56.79126,-11.42969,-35.00342,-41.07544,-48.21899,-33.57471
1.3475,-62.5061,-50.00488,-55.36255,-52.14795,-55.71973,-28.9314,-33.57471,-41.07544,-47.86182,-34.28906
1.348,-62.14893,-50.00488,-54.29102,-51.79077,-56.0769,-42.86133,-29.64575,-40.71826,-47.50464,-35.00342
1.3485,-62.14893,-49.64771,-55.00537,-51.79077,-55.71973,-51.07642,-17.50171,-40.36108,-47.50464,-35.3606
1.349,-61.79175,-49.29053,-55.36255,-51.43359,-55.36255,-55.36255,5.71484,-41.07544,-47.14746,-36.43213
1.3495,-61.79175,-49.29053,-55.00537,-51.43359,-54.64819,-57.14844,18.93042,-40.71826,-46.79028,-37.50366
1.35,-61.43457,-48.93335,-54.64819,-51.43359,-55.00537,-58.21997,18.21606,-40.71826,-45.71875,-38.21802
1.3505,-61.79175,-48.93335,-54.64819,-51.07642,-54.29102,-58.57715,8.21509,-40.71826,-45.36157,-37.86084
1.351,-61.43457,-48.57617,-54.29102,-51.07642,-54.29102,-57.86279,-6.78638,-40.36108,-45.36157,-38.21802
1.3515,-61.79175,-48.57617,-54.29102,-51.07642,-54.64819,-58.21997,-23.21655,-40.00391,-45.00439,-38.5752
1.352,-61.79175,-47.86182,-54.29102,-50.71924,-53.93384,-57.86279,-37.14648,-40.36108,-44.64722,-38.93237
1.3525,-61.43457,-47.86182,-53.93384,-50.71924,-53.57666,-57.50562,-47.14746,-40.00391,-44.29004,-38.93237
1.353,-61.79175,-47.86182,-54.29102,-50.36206,-53.57666,-57.14844,-52.14795,-40.36108,-43.57568,-38.93237
1.3535,-61.07739,-47.50464,-53.93384,-50.36206,-53.21948,-56.43408,-55.00537,-40.00391,-43.93286,-38.93237
1.354,-61.43457,-47.14746,-53.93384,-50.00488,-52.8623,-55.71973,-56.43408,-39.64673,-43.57568,-38.93237
1.3545,-61.43457,-46.43311,-53.57666,-50.00488,-52.8623,-56.0769,-56.79126,-39.64673,-43.21851,-38.5752
1.355,-61.43457,-46.07593,-53.93384,-49.29053,-52.50513,-55.71973,-56.79126,-39.28955,-42.86133,-39.64673
1.3555,-61.07739,-46.43311,-53.57666,-49.64771,-52.50513,-55.36255,-56.79126,-39.28955,-42.50415,-38.93237
1.356,-61.07739,-46.07593,-53.21948,-49.29053,-52.14795,-54.64819,-56.0769,-39.28955,-42.50415,-39.64673
1.3565,-61.07739,-45.36157,-53.57666,-48.93335,-52.50513,-54.29102,-56.0769,-38.5752,-42.50415,-39.64673
1.357,-60.72021,-44.29004,-53.21948,-48.93335,-51.79077,-53.57666,-56.0769,-39.64673,-42.14697,-39.28955
1.3575,-60.36304,-42.86133,-53.21948,-49.29053,-51.79077,-53.21948,-55.71973,-38.93237,-41.78979,-39.28955
1.358,-60.36304,-42.14697,-52.8623,-48.93335,-51.43359,-52.8623,-55.00537,-38.93237,-41.43262,-39.28955
1.3585,-60.36304,-38.93237,-53.21948,-48.93335,-51.43359,-52.8623,-54.29102,-38.93237,-41.43262,-39.28955
1.359,-60.36304,-16.073,-53.21948,-48.57617,-51.07642,-52.50513,-53.57666,-39.28955,-41.07544,-38.93237
1.3595,-60.72021,27.50269,-53.21948,-48.21899,-51.07642,-52.14795,-53.93384,-38.5752,-40.00391,-38.93237
1.36,-60.36304,30.71729,-52.8623,-48.21899,-50.71924,-52.14795,-53.21948,-38.21802,-40.00391,-38.5752
1.3605,-60.00586,17.85889,-53.21948,-47.50464,-50.71924,-51.43359,-52.8623,-38.5752,-40.00391,-38.93237
1.361,-60.36304,-1.07153,-52.8623,-47.14746,-50.71924,-51.43359,-52.14795,-37.86084,-40.36108,-38.21802
1.3615,-59.64868,-20.00195,-52.50513,-47.14746,-50.36206,-51.07642,-51.79077,-38.21802,-39.64673,-38.5752
1.362,-60.00586,-39.28955,-52.8623,-46.79028,-50.00488,-50.71924,-51.79077,-37.86084,-39.28955,-38.5752
1.3625,-60.00586,-52.50513,-52.50513,-47.14746,-50.00488,-50.71924,-51.07642,-37.14648,-39.28955,-38.21802
1.363,-60.00586,-59.2915,-52.50513,-47.14746,-50.36206,-51.07642,-51.07642,-37.14648,-38.93237,-38.5752
1.3635,-60.00586,-61.79175,-52.50513,-46.79028,-49.64771,-50.36206,-50.00488,-36.78931,-38.21802,-38.5752
1.364,-60.00586,-63.22046,-52.14795,-47.14746,-49.64771,-50.00488,-50.36206,-36.78931,-37.50366,-38.21802
1.3645,-59.2915,-64.29199,-51.79077,-46.79028,-48.93335,-50.36206,-50.00488,-36.78931,-37.14648,-37.86084
1.365,-59.64868,-64.29199,-51.79077,-46.79028,-48.93335,-49.29053,-49.64771,-36.43213,-36.78931,-37.86084
1.3655,-59.64868,-64.29199,-52.14795,-46.07593,-48.21899,-48.93335,-49.29053,-36.07495,-35.71777,-37.86084
1.366,-59.2915,-64.29199,-51.79077,-46.79028,-48.57617,-48.93335,-49.64771,-36.07495,-35.71777,-37.50366
1.3665,-59.2915,-63.93481,-51.43359,-46.79028,-48.21899,-48.93335,-48.93335,-36.07495,-35.00342,-37.50366
1.367,-59.2915,-63.93481,-51.43359,-46.07593,-48.21899,-48.57617,-48.57617,-35.00342,-33.93188,-37.50366
1.3675,-59.2915,-63.93481,-51.43359,-46.07593,-47.86182,-48.93335,-48.21899,-35.71777,-32.50317,-37.86084
1.368,-59.2915,-63.22046,-51.07642,-46.07593,-48.21899,-48.57617,-48.21899,-35.71777,-31.07446,-37.86084
1.3685,-59.2915,-63.22046,-51.07642,-45.71875,-47.50464,-48.21899,-47.86182,-35.00342,-28.21704,-37.50366
1.369,-59.2915,-62.86328,-50.71924,-46.07593,-47.50464,-47.86182,-47.50464,-33.93188,-21.78784,-37.50366
1.3695,-59.2915,-63.22046,-50.36206,-45.71875,-47.86182,-47.86182,-47.50464,-33.21753,-8.21509,-37.50366
1.37,-59.2915,-62.86328,-50.36206,-45.36157,-47.14746,-47.86182,-47.14746,-32.86035,5.71484,-38.21802
1.3705,-59.2915,-62.14893,-50.36206,-45.36157,-47.14746,-47.50464,-46.79028,-31.78882,12.14404,-38.21802
1.371,-59.2915,-61.79175,-50.00488,-45.36157,-47.14746,-47.50464,-47.14746,-30.00293,10.00098,-37.86084
1.3715,-58.57715,-61.43457,-50.36206,-44.29004,-47.14746,-47.14746,-46.79028,-27.50269,2.85742,-38.21802
1.372,-58.57715,-61.43457,-50.00488,-43.93286,-46.07593,-47.50464,-46.43311,-23.57373,-9.6438,-38.21802
1.3725,-58.57715,-61.43457,-50.00488,-42.86133,-46.43311,-46.79028,-46.43311,-16.78735,-22.14502,-37.50366
1.373,-58.57715,-61.07739,-50.00488,-42.86133,-46.43311,-46.79028,-46.07593,-5.00049,-33.21753,-37.86084
1.3735,-59.2915,-61.43457,-49.64771,-42.50415,-46.79028,-46.43311,-46.07593,5.00049,-41.78979,-38.21802
1.374,-58.57715,-60.36304,-50.36206,-41.78979,-46.79028,-46.43311,-46.07593,10.35815,-46.79028,-37.50366
1.3745,-58.57715,-60.72021,-50.00488,-41.43262,-46.43311,-45.71875,-45.71875,8.92944,-50.36206,-37.86084
1.375,-58.57715,-60.00586,-49.29053,-40.36108,-46.43311,-45.71875,-45.71875,1.78589,-51.79077,-37.50366
1.3755,-58.21997,-60.00586,-49.29053,-38.21802,-45.71875,-45.36157,-45.71875,-10.35815,-52.50513,-37.14648
1.376,-58.21997,-59.64868,-48.57617,-34.64624,-45.71875,-44.29004,-45.36157,-25.00244,-52.50513,-37.14648
1.3765,-58.57715,-59.64868,-49.29053,-13.57275,-45.71875,-45.00439,-45.00439,-36.78931,-52.50513,-36.78931
1.377,-57.86279,-60.00586,-48.57617,23.21655,-45.36157,-44.29004,-44.64722,-45.00439,-52.50513,-36.43213
1.3775,-58.57715,-59.64868,-48.57617,28.57422,-45.00439,-44.29004,-44.64722,-49.64771,-51.43359,-36.07495
1.378,-58.21997,-58.93433,-47.86182,18.93042,-45.00439,-44.29004,-44.64722,-52.14795,-51.79077,-36.07495
1.3785,-58.21997,-59.2915,-47.86182,3.2146,-45.36157,-44.29004,-44.29004,-53.21948,-50.71924,-35.3606
1.379,-58.21997,-59.64868,-47.86182,-15.71582,-45.00439,-43.93286,-43.93286,-53.93384,-50.00488,-36.07495
1.3795,-58.57715,-58.57715,-47.14746,-33.93188,-44.64722,-43.93286,-43.93286,-54.64819,-50.00488,-35.3606
1.38,-58.21997,-58.57715,-47.50464,-48.21899,-44.64722,-43.57568,-43.57568,-54.29102,-49.64771,-35.3606
1.3805,-58.21997,-58.57715,-47.50464,-55.71973,-44.64722,-43.57568,-43.57568,-53.93384,-49.29053,-35.00342
1.381,-57.86279,-58.57715,-47.14746,-59.2915,-44.64722,-43.57568,-42.86133,-53.93384,-48.93335,-34.64624
1.3815,-57.86279,-58.21997,-46.79028,-61.07739,-43.93286,-42.86133,-42.86133,-53.57666,-48.57617,-34.64624
1.382,-58.21997,-57.86279,-46.43311,-61.43457,-43.93286,-42.50415,-43.57568,-53.21948,-48.21899,-34.64624
1.3825,-57.86279,-58.21997,-45.71875,-62.14893,-42.86133,-42.14697,-43.21851,-52.50513,-47.50464,-34.28906
1.383,-57.86279,-58.21997,-45.36157,-62.14893,-43.93286,-41.78979,-43.57568,-52.50513,-47.14746,-33.93188
1.3835,-57.86279,-57.86279,-45.36157,-61.79175,-42.86133,-41.43262,-42.86133,-51.79077,-46.79028,-34.64624
1.384,-57.86279,-57.86279,-44.64722,-61.43457,-42.50415,-41.07544,-42.50415,-51.43359,-46.43311,-34.28906
1.3845,-57.50562,-57.86279,-44.29004,-61.07739,-42.50415,-39.28955,-42.86133,-51.43359,-46.07593,-33.93188
1.385,-57.50562,-57.50562,-43.57568,-60.72021,-42.14697,-38.93237,-42.86133,-51.07642,-45.36157,-34.28906
1.3855,-57.50562,-57.86279,-41.78979,-60.72021,-41.43262,-38.21802,-43.21851,-50.36206,-45.00439,-33.93188
1.386,-57.50562,-57.14844,-39.28955,-60.00586,-41.07544,-37.14648,-43.21851,-50.00488,-45.36157,-33.57471
1.3865,-57.86279,-57.50562,-30.36011,-60.00586,-40.00391,-35.00342,-42.50415,-50.00488,-44.64722,-33.57471
1.387,-57.50562,-57.14844,13.92993,-59.64868,-39.64673,-31.78882,-42.86133,-49.64771,-44.64722,-33.57471
1.3875,-57.50562,-57.14844,31.78882,-59.2915,-37.50366,-20.35913,-42.50415,-49.29053,-44.29004,-33.21753
1.388,-57.50562,-56.79126,25.7168,-58.93433,-33.93188,7.85791,-42.50415,-48.57617,-44.29004,-33.21753
1.3885,-57.50562,-57.14844,10.00098,-58.93433,-20.00195,22.5022,-42.86133,-48.93335,-43.21851,-33.57471
1.389,-57.14844,-57.14844,-8.21509,-58.21997,14.28711,20.35913,-42.86133,-48.21899,-43.21851,-33.57471
1.3895,-57.14844,-56.79126,-26.78833,-58.21997,26.07397,9.6438,-42.86133,-48.21899,-42.14697,-33.93188
1.39,-57.50562,-56.79126,-43.21851,-57.50562,21.07349,-6.4292,-42.86133,-47.50464,-42.50415,-33.93188
1.3905,-57.14844,-56.0769,-54.64819,-57.50562,7.85791,-24.28809,-42.86133,-47.50464,-41.78979,-33.57471
1.391,-56.79126,-56.0769,-59.2915,-57.50562,-10.00098,-37.86084,-42.50415,-47.14746,-41.43262,-34.28906
1.3915,-56.79126,-56.43408,-61.43457,-57.50562,-28.9314,-48.57617,-42.50415,-46.79028,-41.43262,-34.28906
1.392,-57.14844,-56.43408,-62.86328,-57.14844,-43.57568,-53.93384,-41.78979,-46.43311,-40.71826,-33.93188
1.3925,-56.43408,-56.43408,-63.22046,-57.14844,-52.14795,-56.0769,-42.14697,-46.07593,-40.00391,-33.57471
1.393,-56.43408,-56.43408,-63.22046,-57.14844,-57.50562,-57.50562,-41.78979,-45.71875,-40.71826,-33.93188
1.3935,-56.79126,-56.43408,-63.57764,-56.43408,-59.2915,-58.21997,-41.78979,-45.71875,-40.36108,-33.57471
1.394,-56.79126,-55.71973,-63.57764,-56.0769,-60.00586,-58.93433,-41.78979,-45.36157,-40.36108,-33.21753
1.3945,-56.79126,-56.43408,-63.22046,-55.71973,-60.36304,-58.21997,-41.78979,-44.64722,-40.00391,-33.57471
1.395,-56.79126,-55.71973,-62.86328,-55.71973,-60.00586,-57.86279,-41.43262,-44.64722,-40.00391,-33.21753
1.3955,-56.79126,-55.71973,-62.86328,-55.71973,-60.36304,-57.50562,-41.43262,-44.29004,-39.64673,-33.57471
1.396,-56.43408,-55.71973,-62.14893,-56.0769,-60.00586,-57.50562,-41.43262,-44.29004,-39.64673,-33.93188
1.3965,-56.79126,-56.0769,-61.79175,-55.36255,-59.64868,-57.14844,-41.43262,-44.29004,-39.28955,-33.93188
1.397,-56.43408,-55.71973,-62.14893,-54.64819,-59.64868,-56.43408,-40.71826,-43.57568,-39.28955,-33.93188
1.3975,-56.43408,-55.36255,-61.79175,-54.29102,-59.2915,-56.43408,-40.71826,-42.86133,-38.93237,-33.93188
1.398,-56.43408,-55.36255,-61.07739,-55.00537,-59.2915,-56.0769,-40.71826,-42.86133,-38.5752,-33.93188
1.3985,-56.0769,-55.71973,-61.07739,-54.64819,-58.21997,-56.0769,-40.71826,-42.86133,-38.5752,-34.64624
1.399,-56.43408,-55.71973,-61.07739,-54.29102,-58.21997,-55.36255,-41.07544,-42.50415,-38.21802,-34.28906
1.3995,-56.0769,-55.36255,-60.72021,-54.29102,-57.50562,-55.36255,-40.36108,-42.14697,-38.21802,-34.64624
1.4,-56.0769,-54.29102,-60.36304,-54.29102,-57.14844,-55.36255,-40.36108,-42.14697,-37.86084,-34.28906
1.4005,-55.71973,-55.36255,-60.00586,-53.93384,-57.50562,-54.64819,-40.00391,-41.78979,-37.86084,-34.64624
1.401,-56.0769,-55.00537,-60.36304,-53.93384,-56.43408,-54.29102,-40.36108,-41.43262,-37.50366,-34.64624
1.4015,-56.0769,-55.36255,-60.00586,-53.57666,-56.43408,-53.93384,-40.36108,-41.78979,-37.50366,-34.64624
1.402,-56.0769,-55.36255,-59.64868,-53.57666,-56.79126,-53.57666,-41.07544,-41.43262,-36.78931,-34.64624
1.4025,-56.43408,-54.64819,-59.2915,-53.57666,-56.0769,-53.21948,-40.36108,-41.43262,-37.50366,-34.64624
1.403,-56.0769,-55.00537,-59.2915,-53.93384,-55.71973,-52.50513,-40.00391,-41.07544,-36.78931,-34.64624
1.4035,-56.0769,-55.00537,-58.57715,-53.57666,-55.36255,-52.50513,-40.00391,-41.07544,-36.78931,-35.3606
1.404,-56.0769,-54.64819,-58.93433,-53.57666,-55.00537,-52.50513,-40.00391,-40.71826,-36.43213,-35.00342
1.4045,-56.0769,-54.64819,-58.57715,-53.21948,-55.00537,-51.79077,-40.00391,-40.71826,-36.07495,-35.00342
1.405,-56.0769,-54.29102,-57.86279,-52.8623,-54.64819,-51.43359,-39.28955,-40.36108,-36.78931,-35.71777
1.4055,-56.0769,-54.64819,-58.21997,-52.8623,-53.93384,-51.79077,-39.28955,-39.64673,-35.71777,-35.3606
1.406,-55.71973,-53.93384,-57.86279,-52.8623,-53.93384,-51.07642,-38.93237,-38.93237,-35.71777,-35.71777
1.4065,-55.71973,-53.93384,-57.50562,-53.21948,-53.93384,-50.71924,-38.5752,-38.93237,-35.71777,-35.71777
1.407,-55.00537,-53.93384,-57.50562,-52.8623,-53.57666,-50.00488,-38.21802,-38.5752,-36.07495,-35.3606
1.4075,-55.36255,-54.29102,-57.14844,-52.8623,-53.57666,-50.71924,-37.14648,-38.21802,-35.71777,-35.00342
1.408,-55.00537,-53.93384,-57.50562,-52.50513,-53.21948,-50.00488,-36.07495,-37.86084,-36.07495,-35.3606
1.4085,-55.71973,-53.57666,-57.14844,-52.50513,-52.8623,-49.64771,-35.3606,-37.14648,-36.07495,-35.00342
1.409,-55.00537,-53.93384,-57.14844,-52.14795,-52.8623,-50.00488,-34.64624,-37.50366,-36.07495,-34.64624
1.4095,-55.00537,-53.57666,-56.79126,-52.14795,-52.8623,-49.29053,-33.57471,-36.78931,-36.07495,-35.3606
1.41,-55.00537,-53.57666,-56.79126,-51.79077,-52.50513,-48.93335,-31.43164,-36.07495,-35.71777,-35.00342
1.4105,-54.64819,-53.21948,-56.79126,-51.79077,-52.8623,-48.93335,-27.85986,-36.07495,-35.71777,-35.3606
1.411,-55.00537,-53.57666,-56.43408,-51.79077,-52.50513,-48.57617,-20.71631,-35.71777,-36.43213,-35.00342
1.4115,-54.29102,-53.57666,-56.43408,-51.43359,-52.14795,-48.57617,-4.28613,-34.64624,-36.07495,-35.00342
1.412,-55.00537,-53.21948,-56.0769,-51.43359,-52.14795,-48.21899,11.42969,-33.93188,-36.07495,-35.00342
1.4125,-53.93384,-52.8623,-56.0769,-51.79077,-51.79077,-48.21899,17.14453,-33.57471,-36.43213,-35.00342
1.413,-54.29102,-52.50513,-56.0769,-51.79077,-51.79077,-48.21899,12.8584,-32.146,-36.43213,-35.00342
